Code,Country,Description,Rate
4876753,Poland,LandLine,0
4876754,Poland,LandLine,0
4876755,Poland,LandLine,0
4876756,Poland,LandLine,0
4876757,Poland,LandLine,0
4876758,Poland,LandLine,0
48767591,Poland,LandLine,0
48767592,Poland,LandLine,0
4876766,Poland,LandLine,0
4876776,Poland,LandLine,0
48768182,Poland,LandLine,0
48768189,Poland,LandLine,0
4876846,Poland,LandLine,0
4876847,Poland,LandLine,0
48768520,Poland,LandLine,0
48768521,Poland,LandLine,0
48768526,Poland,LandLine,0
48768527,Poland,LandLine,0
48768528,Poland,LandLine,0
48768529,Poland,LandLine,0
48768530,Poland,LandLine,0
48768531,Poland,LandLine,0
48768532,Poland,LandLine,0
48768533,Poland,LandLine,0
48768534,Poland,LandLine,0
48768569,Poland,LandLine,0
48768881,Poland,LandLine,0
48768888,Poland,LandLine,0
48768898,Poland,LandLine,0
48768899,Poland,LandLine,0
48772253,Poland,LandLine,0
48772254,Poland,LandLine,0
48773070,Poland,LandLine,0
48773071,Poland,LandLine,0
4877333,Poland,LandLine,0
487744,Poland,LandLine,0
48775065,Poland,LandLine,0
4877540,Poland,LandLine,0
4877541,Poland,LandLine,0
48775421,Poland,LandLine,0
4877543,Poland,LandLine,0
4877544,Poland,LandLine,0
4877545,Poland,LandLine,0
4877546,Poland,LandLine,0
4877547,Poland,LandLine,0
4877548,Poland,LandLine,0
4877549,Poland,LandLine,0
4877550,Poland,LandLine,0
4877551,Poland,LandLine,0
48775521,Poland,LandLine,0
48775524,Poland,LandLine,0
48775525,Poland,LandLine,0
48775526,Poland,LandLine,0
48775527,Poland,LandLine,0
48775528,Poland,LandLine,0
48775529,Poland,LandLine,0
48775531,Poland,LandLine,0
48775532,Poland,LandLine,0
48775533,Poland,LandLine,0
48775534,Poland,LandLine,0
48775535,Poland,LandLine,0
48775541,Poland,LandLine,0
48775542,Poland,LandLine,0
48775543,Poland,LandLine,0
48775544,Poland,LandLine,0
48775545,Poland,LandLine,0
4877555,Poland,LandLine,0
4877556,Poland,LandLine,0
4877577,Poland,LandLine,0
48776562,Poland,LandLine,0
48776843,Poland,LandLine,0
48777000,Poland,LandLine,0
48777070,Poland,LandLine,0
48777111,Poland,LandLine,0
48777222,Poland,LandLine,0
48777333,Poland,LandLine,0
48777444,Poland,LandLine,0
48777555,Poland,LandLine,0
48777666,Poland,LandLine,0
48777777,Poland,LandLine,0
48777778,Poland,LandLine,0
48777888,Poland,LandLine,0
48777999,Poland,LandLine,0
4877887,Poland,LandLine,0
48778881,Poland,LandLine,0
48778888,Poland,LandLine,0
4877889,Poland,LandLine,0
4878,Poland,Mobile,0
48780,Poland,Mobile,0
48781,Poland,Mobile,0
48782,Poland,Mobile,0
48783,Poland,Mobile,0
48784,Poland,Mobile,0
48785,Poland,Mobile,0
48786,Poland,Mobile,0
487861,Poland,Mobile,0
487862,Poland,Mobile,0
48787,Poland,Mobile,0
48788,Poland,Mobile,0
487890,Poland,Mobile,0
487891,Poland,Mobile,0
487892,Poland,Mobile,0
487893,Poland,Mobile,0
487894,Poland,Mobile,0
487895,Poland,Mobile,0
487896,Poland,Mobile,0
487897,Poland,Mobile,0
487898,Poland,Mobile,0
487899,Poland,Mobile,0
4879,Poland,Mobile,0
48790,Poland,Mobile,0
48791,Poland,Mobile,0
48792,Poland,Mobile,0
48793,Poland,Mobile,0
48794,Poland,Mobile,0
487950,Poland,Mobile,0
487951,Poland,Mobile,0
487952,Poland,Mobile,0
487953,Poland,Mobile,0
487954,Poland,Mobile,0
487955,Poland,Mobile,0
487956,Poland,Mobile,0
487957,Poland,Mobile,0
487958,Poland,Mobile,0
487959,Poland,Mobile,0
48796,Poland,Mobile,0
48797,Poland,Mobile,0
48798,Poland,Mobile,0
487990,Poland,Mobile,0
487991,Poland,Mobile,0
487992,Poland,Mobile,0
487993,Poland,Mobile,0
487994,Poland,Mobile,0
487995,Poland,Mobile,0
487996,Poland,Mobile,0
487997,Poland,Mobile,0
487998,Poland,Mobile,0
487999,Poland,Mobile,0
48813070,Poland,LandLine,0
48813076,Poland,LandLine,0
48813077,Poland,LandLine,0
48813078,Poland,LandLine,0
48813079,Poland,LandLine,0
4881311,Poland,LandLine,0
488144,Poland,LandLine,0
48814500,Poland,LandLine,0
48814505,Poland,LandLine,0
48814506,Poland,LandLine,0
48814507,Poland,LandLine,0
48814508,Poland,LandLine,0
48814509,Poland,LandLine,0
4881451,Poland,LandLine,0
4881452,Poland,LandLine,0
4881453,Poland,LandLine,0
4881454,Poland,LandLine,0
48814551,Poland,LandLine,0
48814552,Poland,LandLine,0
48814553,Poland,LandLine,0
48814554,Poland,LandLine,0
48814555,Poland,LandLine,0
48814580,Poland,LandLine,0
48814581,Poland,LandLine,0
48814582,Poland,LandLine,0
48814583,Poland,LandLine,0
48814584,Poland,LandLine,0
48814588,Poland,LandLine,0
48814589,Poland,LandLine,0
4881459,Poland,LandLine,0
4881460,Poland,LandLine,0
4881461,Poland,LandLine,0
4881462,Poland,LandLine,0
4881463,Poland,LandLine,0
4881464,Poland,LandLine,0
48814651,Poland,LandLine,0
48814652,Poland,LandLine,0
48814653,Poland,LandLine,0
48814654,Poland,LandLine,0
48814655,Poland,LandLine,0
4881466,Poland,LandLine,0
4881467,Poland,LandLine,0
4881468,Poland,LandLine,0
4881469,Poland,LandLine,0
4881470,Poland,LandLine,0
4881471,Poland,LandLine,0
4881472,Poland,LandLine,0
4881473,Poland,LandLine,0
4881474,Poland,LandLine,0
4881475,Poland,LandLine,0
48814761,Poland,LandLine,0
48814762,Poland,LandLine,0
48814763,Poland,LandLine,0
48814764,Poland,LandLine,0
48814765,Poland,LandLine,0
48814766,Poland,LandLine,0
48814770,Poland,LandLine,0
48814774,Poland,LandLine,0
48814775,Poland,LandLine,0
48814776,Poland,LandLine,0
48814777,Poland,LandLine,0
48814778,Poland,LandLine,0
48814779,Poland,LandLine,0
4881478,Poland,LandLine,0
4881479,Poland,LandLine,0
48814814,Poland,LandLine,0
48815065,Poland,LandLine,0
48815160,Poland,LandLine,0
48815165,Poland,LandLine,0
48815166,Poland,LandLine,0
48815167,Poland,LandLine,0
48815168,Poland,LandLine,0
48815169,Poland,LandLine,0
4881551,Poland,LandLine,0
48815555,Poland,LandLine,0
48815617,Poland,LandLine,0
48815618,Poland,LandLine,0
48815619,Poland,LandLine,0
48815631,Poland,LandLine,0
48815632,Poland,LandLine,0
48815633,Poland,LandLine,0
48815634,Poland,LandLine,0
4881565,Poland,LandLine,0
48815815,Poland,LandLine,0
48818228,Poland,LandLine,0
48818847,Poland,LandLine,0
48818848,Poland,LandLine,0
48818849,Poland,LandLine,0
48823070,Poland,LandLine,0
48825065,Poland,LandLine,0
4882540,Poland,LandLine,0
48825411,Poland,LandLine,0
48825412,Poland,LandLine,0
48825421,Poland,LandLine,0
48825422,Poland,LandLine,0
48825423,Poland,LandLine,0
48825424,Poland,LandLine,0
48825425,Poland,LandLine,0
48825426,Poland,LandLine,0
48825431,Poland,LandLine,0
4882544,Poland,LandLine,0
4882545,Poland,LandLine,0
48825461,Poland,LandLine,0
4882547,Poland,LandLine,0
4882548,Poland,LandLine,0
4882549,Poland,LandLine,0
48825611,Poland,LandLine,0
4882570,Poland,LandLine,0
48825708,Poland,LandLine,0
48825758,Poland,LandLine,0
48825777,Poland,LandLine,0
48825900,Poland,LandLine,0
48825908,Poland,LandLine,0
48825909,Poland,LandLine,0
48825920,Poland,LandLine,0
48825921,Poland,LandLine,0
48825922,Poland,LandLine,0
48825923,Poland,LandLine,0
48825927,Poland,LandLine,0
48825928,Poland,LandLine,0
48825929,Poland,LandLine,0
48826826,Poland,LandLine,0
4882820,Poland,LandLine,0
48828881,Poland,LandLine,0
48828888,Poland,LandLine,0
48833067,Poland,LandLine,0
48833070,Poland,LandLine,0
48833121,Poland,LandLine,0
48833131,Poland,LandLine,0
48833132,Poland,LandLine,0
48833133,Poland,LandLine,0
48833134,Poland,LandLine,0
48833135,Poland,LandLine,0
48833136,Poland,LandLine,0
4883314,Poland,LandLine,0
48833430,Poland,LandLine,0
48833455,Poland,LandLine,0
4883350,Poland,LandLine,0
48833546,Poland,LandLine,0
48833574,Poland,LandLine,0
48833577,Poland,LandLine,0
48833701,Poland,LandLine,0
48833741,Poland,LandLine,0
48833742,Poland,LandLine,0
48833743,Poland,LandLine,0
48833780,Poland,LandLine,0
48833785,Poland,LandLine,0
48833786,Poland,LandLine,0
48833787,Poland,LandLine,0
48833789,Poland,LandLine,0
48833790,Poland,LandLine,0
48833797,Poland,LandLine,0
4883410,Poland,LandLine,0
48834110,Poland,LandLine,0
48834111,Poland,LandLine,0
48834112,Poland,LandLine,0
48834113,Poland,LandLine,0
48834115,Poland,LandLine,0
48834116,Poland,LandLine,0
48834118,Poland,LandLine,0
4883413,Poland,LandLine,0
48834141,Poland,LandLine,0
48834142,Poland,LandLine,0
48834143,Poland,LandLine,0
48834144,Poland,LandLine,0
48834145,Poland,LandLine,0
48838881,Poland,LandLine,0
48838888,Poland,LandLine,0
48843070,Poland,LandLine,0
48843071,Poland,LandLine,0
48843072,Poland,LandLine,0
48843073,Poland,LandLine,0
48843074,Poland,LandLine,0
48843075,Poland,LandLine,0
48843076,Poland,LandLine,0
48845065,Poland,LandLine,0
4884530,Poland,LandLine,0
4884531,Poland,LandLine,0
4884532,Poland,LandLine,0
4884533,Poland,LandLine,0
4884534,Poland,LandLine,0
4884535,Poland,LandLine,0
48845361,Poland,LandLine,0
48845370,Poland,LandLine,0
48845371,Poland,LandLine,0
48845372,Poland,LandLine,0
48845373,Poland,LandLine,0
48845374,Poland,LandLine,0
48845375,Poland,LandLine,0
4884538,Poland,LandLine,0
4884539,Poland,LandLine,0
48845411,Poland,LandLine,0
48845412,Poland,LandLine,0
48845413,Poland,LandLine,0
48845414,Poland,LandLine,0
48845415,Poland,LandLine,0
4884542,Poland,LandLine,0
4884543,Poland,LandLine,0
48845441,Poland,LandLine,0
48845442,Poland,LandLine,0
48845443,Poland,LandLine,0
4884600,Poland,LandLine,0
48846351,Poland,LandLine,0
48846352,Poland,LandLine,0
48846413,Poland,LandLine,0
48848881,Poland,LandLine,0
48848888,Poland,LandLine,0
48853000,Poland,LandLine,0
48853067,Poland,LandLine,0
48853070,Poland,LandLine,0
48853076,Poland,LandLine,0
48853077,Poland,LandLine,0
48853078,Poland,LandLine,0
48853079,Poland,LandLine,0
48856665,Poland,LandLine,0
48856666,Poland,LandLine,0
4885667,Poland,LandLine,0
48856701,Poland,LandLine,0
48856702,Poland,LandLine,0
48856703,Poland,LandLine,0
48856704,Poland,LandLine,0
48856711,Poland,LandLine,0
48856712,Poland,LandLine,0
48856713,Poland,LandLine,0
48856714,Poland,LandLine,0
48856721,Poland,LandLine,0
48856723,Poland,LandLine,0
48856724,Poland,LandLine,0
48856725,Poland,LandLine,0
48856731,Poland,LandLine,0
48856732,Poland,LandLine,0
48856733,Poland,LandLine,0
48856734,Poland,LandLine,0
48856735,Poland,LandLine,0
4885674,Poland,LandLine,0
48856791,Poland,LandLine,0
48856792,Poland,LandLine,0
48856793,Poland,LandLine,0
48856794,Poland,LandLine,0
48856795,Poland,LandLine,0
48856796,Poland,LandLine,0
48856821,Poland,LandLine,0
48856871,Poland,LandLine,0
4885688,Poland,LandLine,0
4885733,Poland,LandLine,0
48857340,Poland,LandLine,0
48857341,Poland,LandLine,0
48857342,Poland,LandLine,0
48857343,Poland,LandLine,0
48857344,Poland,LandLine,0
48857345,Poland,LandLine,0
48857346,Poland,LandLine,0
48857351,Poland,LandLine,0
48857352,Poland,LandLine,0
48857439,Poland,LandLine,0
4885811,Poland,LandLine,0
4885812,Poland,LandLine,0
48858141,Poland,LandLine,0
48858142,Poland,LandLine,0
48858143,Poland,LandLine,0
48858144,Poland,LandLine,0
48858145,Poland,LandLine,0
48858146,Poland,LandLine,0
48858310,Poland,LandLine,0
48858311,Poland,LandLine,0
48858312,Poland,LandLine,0
48858313,Poland,LandLine,0
48858314,Poland,LandLine,0
48858318,Poland,LandLine,0
48858319,Poland,LandLine,0
48858331,Poland,LandLine,0
48858332,Poland,LandLine,0
48858333,Poland,LandLine,0
48858334,Poland,LandLine,0
48858335,Poland,LandLine,0
48858336,Poland,LandLine,0
4885850,Poland,LandLine,0
4885861,Poland,LandLine,0
4885862,Poland,LandLine,0
4885868,Poland,LandLine,0
4885869,Poland,LandLine,0
4885871,Poland,LandLine,0
4885873,Poland,LandLine,0
4885874,Poland,LandLine,0
4885875,Poland,LandLine,0
4885876,Poland,LandLine,0
48858770,Poland,LandLine,0
48858771,Poland,LandLine,0
48858772,Poland,LandLine,0
48858773,Poland,LandLine,0
48858774,Poland,LandLine,0
4885878,Poland,LandLine,0
4885879,Poland,LandLine,0
4885888,Poland,LandLine,0
4886210,Poland,LandLine,0
48862111,Poland,LandLine,0
48862112,Poland,LandLine,0
48862113,Poland,LandLine,0
48862114,Poland,LandLine,0
48862115,Poland,LandLine,0
48862116,Poland,LandLine,0
48862131,Poland,LandLine,0
48862132,Poland,LandLine,0
48862133,Poland,LandLine,0
48862134,Poland,LandLine,0
48862135,Poland,LandLine,0
4886221,Poland,LandLine,0
48862221,Poland,LandLine,0
48862222,Poland,LandLine,0
48862223,Poland,LandLine,0
4886223,Poland,LandLine,0
48862241,Poland,LandLine,0
48862251,Poland,LandLine,0
48862252,Poland,LandLine,0
48862614,Poland,LandLine,0
48862616,Poland,LandLine,0
48862621,Poland,LandLine,0
48862622,Poland,LandLine,0
48862623,Poland,LandLine,0
48862624,Poland,LandLine,0
48862625,Poland,LandLine,0
48862626,Poland,LandLine,0
48862627,Poland,LandLine,0
48862628,Poland,LandLine,0
48862629,Poland,LandLine,0
48863067,Poland,LandLine,0
48863070,Poland,LandLine,0
4886333,Poland,LandLine,0
48864441,Poland,LandLine,0
48864444,Poland,LandLine,0
48864701,Poland,LandLine,0
48864702,Poland,LandLine,0
48864711,Poland,LandLine,0
4886472,Poland,LandLine,0
4886473,Poland,LandLine,0
4886474,Poland,LandLine,0
4886475,Poland,LandLine,0
4886476,Poland,LandLine,0
4886477,Poland,LandLine,0
48864781,Poland,LandLine,0
48864782,Poland,LandLine,0
48864783,Poland,LandLine,0
48864784,Poland,LandLine,0
48864785,Poland,LandLine,0
4886479,Poland,LandLine,0
48868881,Poland,LandLine,0
48868888,Poland,LandLine,0
48873070,Poland,LandLine,0
4887441,Poland,LandLine,0
4887444,Poland,LandLine,0
48875065,Poland,LandLine,0
48875231,Poland,LandLine,0
48875232,Poland,LandLine,0
48875233,Poland,LandLine,0
48875235,Poland,LandLine,0
48875555,Poland,LandLine,0
48876171,Poland,LandLine,0
48876181,Poland,LandLine,0
48876182,Poland,LandLine,0
48876666,Poland,LandLine,0
4887730,Poland,LandLine,0
4887731,Poland,LandLine,0
4887732,Poland,LandLine,0
48877331,Poland,LandLine,0
48877341,Poland,LandLine,0
48877342,Poland,LandLine,0
48877343,Poland,LandLine,0
48877344,Poland,LandLine,0
48877345,Poland,LandLine,0
48877346,Poland,LandLine,0
48877347,Poland,LandLine,0
48877351,Poland,LandLine,0
48877352,Poland,LandLine,0
48877353,Poland,LandLine,0
48877354,Poland,LandLine,0
48877355,Poland,LandLine,0
48877356,Poland,LandLine,0
48877361,Poland,LandLine,0
4887737,Poland,LandLine,0
4887738,Poland,LandLine,0
4887739,Poland,LandLine,0
4887777,Poland,LandLine,0
48878881,Poland,LandLine,0
48878888,Poland,LandLine,0
4888,Poland,Mobile,0
48880,Poland,Mobile,0
488810,Poland,Mobile,0
488811,Poland,Mobile,0
488812,Poland,Mobile,0
488813,Poland,Mobile,0
488814,Poland,Mobile,0
488815,Poland,Mobile,0
488816,Poland,Mobile,0
488817,Poland,Mobile,0
488818,Poland,Mobile,0
488819,Poland,Mobile,0
48882,Poland,Mobile,0
488830,Poland,Mobile,0
488831,Poland,Mobile,0
488832,Poland,Mobile,0
488833,Poland,Mobile,0
488834,Poland,Mobile,0
488835,Poland,Mobile,0
488836,Poland,Mobile,0
488837,Poland,Mobile,0
488838,Poland,Mobile,0
488839,Poland,Mobile,0
488840,Poland,Mobile,0
488841,Poland,Mobile,0
488842,Poland,Mobile,0
488843,Poland,Mobile,0
488846,Poland,Mobile,0
488847,Poland,Mobile,0
488848,Poland,Mobile,0
488849,Poland,Mobile,0
48885,Poland,Mobile,0
48886,Poland,Mobile,0
48887,Poland,Mobile,0
48888,Poland,Mobile,0
48889,Poland,Mobile,0
48893070,Poland,LandLine,0
4889333,Poland,LandLine,0
48895065,Poland,LandLine,0
48895313,Poland,LandLine,0
48895314,Poland,LandLine,0
48895315,Poland,LandLine,0
48895500,Poland,LandLine,0
48895552,Poland,LandLine,0
48895553,Poland,LandLine,0
48895554,Poland,LandLine,0
48895555,Poland,LandLine,0
48896110,Poland,LandLine,0
48896111,Poland,LandLine,0
4889612,Poland,LandLine,0
48896131,Poland,LandLine,0
48896132,Poland,LandLine,0
48896133,Poland,LandLine,0
48896134,Poland,LandLine,0
48896135,Poland,LandLine,0
48896141,Poland,LandLine,0
48896142,Poland,LandLine,0
48896143,Poland,LandLine,0
48896144,Poland,LandLine,0
48896158,Poland,LandLine,0
48896159,Poland,LandLine,0
48896171,Poland,LandLine,0
48896172,Poland,LandLine,0
48896173,Poland,LandLine,0
48896174,Poland,LandLine,0
48896175,Poland,LandLine,0
48896271,Poland,LandLine,0
48896272,Poland,LandLine,0
48896273,Poland,LandLine,0
48896444,Poland,LandLine,0
4889650,Poland,LandLine,0
4889651,Poland,LandLine,0
48896521,Poland,LandLine,0
48896522,Poland,LandLine,0
48896523,Poland,LandLine,0
4889653,Poland,LandLine,0
4889658,Poland,LandLine,0
4889659,Poland,LandLine,0
4889670,Poland,LandLine,0
48896711,Poland,LandLine,0
48896712,Poland,LandLine,0
48896713,Poland,LandLine,0
48896714,Poland,LandLine,0
48896715,Poland,LandLine,0
4889672,Poland,LandLine,0
4889673,Poland,LandLine,0
4889674,Poland,LandLine,0
4889675,Poland,LandLine,0
4889676,Poland,LandLine,0
4889677,Poland,LandLine,0
4889678,Poland,LandLine,0
4889679,Poland,LandLine,0
4889721,Poland,LandLine,0
4889722,Poland,LandLine,0
48897231,Poland,LandLine,0
48897232,Poland,LandLine,0
48897679,Poland,LandLine,0
48898881,Poland,LandLine,0
48898888,Poland,LandLine,0
48913070,Poland,LandLine,0
48913076,Poland,LandLine,0
48913077,Poland,LandLine,0
48913078,Poland,LandLine,0
48913079,Poland,LandLine,0
4891333,Poland,LandLine,0
4891350,Poland,LandLine,0
4891351,Poland,LandLine,0
48913584,Poland,LandLine,0
48913585,Poland,LandLine,0
4891383,Poland,LandLine,0
4891400,Poland,LandLine,0
48914040,Poland,LandLine,0
4891420,Poland,LandLine,0
48914430,Poland,LandLine,0
48914431,Poland,LandLine,0
48914432,Poland,LandLine,0
48914434,Poland,LandLine,0
48914435,Poland,LandLine,0
48914436,Poland,LandLine,0
48914437,Poland,LandLine,0
48914438,Poland,LandLine,0
48914440,Poland,LandLine,0
48914551,Poland,LandLine,0
48914555,Poland,LandLine,0
48914556,Poland,LandLine,0
4891471,Poland,LandLine,0
48914721,Poland,LandLine,0
48914722,Poland,LandLine,0
48914723,Poland,LandLine,0
48914724,Poland,LandLine,0
48914725,Poland,LandLine,0
48915065,Poland,LandLine,0
48915915,Poland,LandLine,0
4891810,Poland,LandLine,0
4891811,Poland,LandLine,0
4891812,Poland,LandLine,0
4891813,Poland,LandLine,0
4891814,Poland,LandLine,0
48918150,Poland,LandLine,0
48918151,Poland,LandLine,0
48918152,Poland,LandLine,0
48918153,Poland,LandLine,0
48918154,Poland,LandLine,0
48918155,Poland,LandLine,0
48918160,Poland,LandLine,0
48918161,Poland,LandLine,0
48918162,Poland,LandLine,0
48918163,Poland,LandLine,0
48918164,Poland,LandLine,0
48918165,Poland,LandLine,0
48918171,Poland,LandLine,0
48918172,Poland,LandLine,0
48918173,Poland,LandLine,0
4891818,Poland,LandLine,0
48918190,Poland,LandLine,0
48918191,Poland,LandLine,0
48918192,Poland,LandLine,0
48918193,Poland,LandLine,0
48918194,Poland,LandLine,0
48918195,Poland,LandLine,0
4891820,Poland,LandLine,0
4891821,Poland,LandLine,0
4891822,Poland,LandLine,0
48918231,Poland,LandLine,0
4891829,Poland,LandLine,0
4891831,Poland,LandLine,0
4891834,Poland,LandLine,0
4891835,Poland,LandLine,0
4891836,Poland,LandLine,0
48918511,Poland,LandLine,0
48918512,Poland,LandLine,0
48918513,Poland,LandLine,0
48918514,Poland,LandLine,0
4891852,Poland,LandLine,0
4891853,Poland,LandLine,0
4891858,Poland,LandLine,0
489188,Poland,LandLine,0
4894300,Poland,LandLine,0
48943067,Poland,LandLine,0
48943070,Poland,LandLine,0
4894710,Poland,LandLine,0
4894711,Poland,LandLine,0
4894712,Poland,LandLine,0
4894713,Poland,LandLine,0
48947140,Poland,LandLine,0
48947141,Poland,LandLine,0
48947151,Poland,LandLine,0
4894716,Poland,LandLine,0
4894717,Poland,LandLine,0
48947181,Poland,LandLine,0
48947182,Poland,LandLine,0
48947183,Poland,LandLine,0
48947191,Poland,LandLine,0
48947192,Poland,LandLine,0
48947193,Poland,LandLine,0
48947194,Poland,LandLine,0
4894720,Poland,LandLine,0
4894721,Poland,LandLine,0
4894722,Poland,LandLine,0
48947231,Poland,LandLine,0
48947232,Poland,LandLine,0
4894731,Poland,LandLine,0
4894732,Poland,LandLine,0
4894733,Poland,LandLine,0
4894734,Poland,LandLine,0
4894735,Poland,LandLine,0
48947474,Poland,LandLine,0
48947475,Poland,LandLine,0
48947476,Poland,LandLine,0
48947478,Poland,LandLine,0
48947479,Poland,LandLine,0
48948880,Poland,LandLine,0
48948881,Poland,LandLine,0
48948888,Poland,LandLine,0
48948889,Poland,LandLine,0
48953067,Poland,LandLine,0
48953070,Poland,LandLine,0
4895333,Poland,LandLine,0
48957110,Poland,LandLine,0
48957111,Poland,LandLine,0
48957115,Poland,LandLine,0
48957116,Poland,LandLine,0
48957117,Poland,LandLine,0
48957118,Poland,LandLine,0
48957119,Poland,LandLine,0
48957121,Poland,LandLine,0
48957122,Poland,LandLine,0
48957123,Poland,LandLine,0
48957124,Poland,LandLine,0
48957125,Poland,LandLine,0
48957131,Poland,LandLine,0
48957132,Poland,LandLine,0
48957133,Poland,LandLine,0
4895714,Poland,LandLine,0
48957151,Poland,LandLine,0
48957152,Poland,LandLine,0
48957153,Poland,LandLine,0
48957154,Poland,LandLine,0
48957155,Poland,LandLine,0
48957156,Poland,LandLine,0
48957157,Poland,LandLine,0
48957158,Poland,LandLine,0
48957197,Poland,LandLine,0
48957198,Poland,LandLine,0
48957199,Poland,LandLine,0
48957301,Poland,LandLine,0
48957302,Poland,LandLine,0
48957303,Poland,LandLine,0
48957304,Poland,LandLine,0
48957305,Poland,LandLine,0
48957313,Poland,LandLine,0
48957341,Poland,LandLine,0
4895735,Poland,LandLine,0
4895736,Poland,LandLine,0
4895737,Poland,LandLine,0
4895738,Poland,LandLine,0
4895739,Poland,LandLine,0
48957401,Poland,LandLine,0
48957402,Poland,LandLine,0
48957403,Poland,LandLine,0
48957404,Poland,LandLine,0
48957497,Poland,LandLine,0
48957498,Poland,LandLine,0
48957499,Poland,LandLine,0
48957665,Poland,LandLine,0
48957666,Poland,LandLine,0
48957667,Poland,LandLine,0
48957668,Poland,LandLine,0
48957669,Poland,LandLine,0
48957800,Poland,LandLine,0
48957801,Poland,LandLine,0
48957802,Poland,LandLine,0
48957807,Poland,LandLine,0
48957808,Poland,LandLine,0
48957809,Poland,LandLine,0
4895781,Poland,LandLine,0
4895782,Poland,LandLine,0
4895783,Poland,LandLine,0
48957841,Poland,LandLine,0
48957842,Poland,LandLine,0
48957843,Poland,LandLine,0
4895785,Poland,LandLine,0
4895788,Poland,LandLine,0
4895789,Poland,LandLine,0
48958881,Poland,LandLine,0
48958888,Poland,LandLine,0
48958889,Poland,LandLine,0
351,Portugal,LandLine,0
351169,Portugal,Mobile,0
3511696,Portugal,Mobile,0
351189,Portugal,Mobile,0
3511892,Portugal,Mobile,0
35121,Portugal,LandLine,0
35122,Portugal,LandLine,0
351291,Portugal,LandLine,0
3516009,Portugal,Mobile,0
351609,Portugal,Mobile,0
351609220,Portugal,Mobile,0
351609221,Portugal,Mobile,0
351609222,Portugal,Mobile,0
35160924,Portugal,Mobile,0
35160925,Portugal,Mobile,0
35160926,Portugal,Mobile,0
35160927,Portugal,Mobile,0
3516096,Portugal,Mobile,0
351639,Portugal,Mobile,0
351639220,Portugal,Mobile,0
351639221,Portugal,Mobile,0
351639222,Portugal,Mobile,0
35163924,Portugal,Mobile,0
35163925,Portugal,Mobile,0
35163926,Portugal,Mobile,0
35163927,Portugal,Mobile,0
3516396,Portugal,Mobile,0
351659,Portugal,Mobile,0
351659220,Portugal,Mobile,0
351659221,Portugal,Mobile,0
351659222,Portugal,Mobile,0
35165924,Portugal,Mobile,0
35165925,Portugal,Mobile,0
35165926,Portugal,Mobile,0
35165927,Portugal,Mobile,0
3516596,Portugal,Mobile,0
351669,Portugal,Mobile,0
351669220,Portugal,Mobile,0
351669221,Portugal,Mobile,0
351669222,Portugal,Mobile,0
35166924,Portugal,Mobile,0
35166925,Portugal,Mobile,0
35166926,Portugal,Mobile,0
35166927,Portugal,Mobile,0
3516696,Portugal,Mobile,0
3519,Portugal,Mobile,0
35191,Portugal,Mobile,0
3519220,Portugal,Mobile,0
3519221,Portugal,Mobile,0
3519222,Portugal,Mobile,0
351924,Portugal,Mobile,0
351925,Portugal,Mobile,0
351926,Portugal,Mobile,0
351927,Portugal,Mobile,0
35193,Portugal,Mobile,0
35196,Portugal,Mobile,0
1787,Puerto Rico,LandLine,0
1939,Puerto Rico,LandLine,0
974,Qatar,LandLine,0
9742,Qatar,Mobile,0
9743,Qatar,Mobile,0
9745,Qatar,Mobile,0
9746,Qatar,Mobile,0
9747,Qatar,Mobile,0
262,Reunion Island,LandLine,0
262269,Reunion Island,LandLine,0
262639,Reunion Island,Mobile,0
262692,Reunion Island,Mobile,0
262693,Reunion Island,Mobile,0
40,Romania,LandLine,0
40118,Romania,LandLine,0
4021,Romania,LandLine,0
403,Romania,LandLine,0
4033751,Romania,LandLine,0
4033851,Romania,LandLine,0
4033951,Romania,LandLine,0
407,Romania,Mobile,0
4072,Romania,Mobile,0
4073,Romania,Mobile,0
4074,Romania,Mobile,0
4075,Romania,Mobile,0
4076,Romania,Mobile,0
4078,Romania,Mobile,0
40784,Romania,Mobile,0
40785,Romania,Mobile,0
40786,Romania,Mobile,0
7,Russia,LandLine,0
7301,Russia,LandLine,0
73012,Russia,LandLine,0
7302,Russia,LandLine,0
73022,Russia,LandLine,0
7336,Russia,LandLine,0
7341,Russia,LandLine,0
73412,Russia,LandLine,0
7342,Russia,LandLine,0
73422,Russia,LandLine,0
7343,Russia,LandLine,0
73432,Russia,LandLine,0
73433,Russia,LandLine,0
7345,Russia,LandLine,0
73452,Russia,LandLine,0
7346,Russia,LandLine,0
73462,Russia,LandLine,0
7347,Russia,LandLine,0
7349,Russia,LandLine,0
73492,Russia,LandLine,0
7351,Russia,LandLine,0
73512,Russia,LandLine,0
73517,Russia,LandLine,0
7352,Russia,LandLine,0
73522,Russia,LandLine,0
7353,Russia,LandLine,0
73532,Russia,LandLine,0
7381,Russia,LandLine,0
7382,Russia,LandLine,0
73822,Russia,LandLine,0
7383,Russia,LandLine,0
73832,Russia,LandLine,0
73833,Russia,LandLine,0
7384,Russia,LandLine,0
73842,Russia,LandLine,0
7385,Russia,LandLine,0
73852,Russia,LandLine,0
7388,Russia,LandLine,0
73882,Russia,LandLine,0
7390,Russia,LandLine,0
73902,Russia,LandLine,0
7391,Russia,LandLine,0
73912,Russia,LandLine,0
7394,Russia,LandLine,0
